10000339,3812 African Violet Lane,Hackensack,New Jersey,40.8859325,-74.0434736
10000340,1780 Great Ragweed Street,Broomfield,Colorado,39.9205411,-105.0866504
10000341,2747 Brown Daisy Road,Durham,North Carolina,35.99403289999999,-78.898619
10000342,7346 Cherry Birch Way,Wichita,Kansas,37.688889,-97.336111
10000343,42 Poor Annie Avenue,Cathedral City,California,33.780538799999995,-116.4668036
10000344,62 Holly Lane,Lakeville,Minnesota,44.6496868,-93.24272
10000345,3466 Dames Rocket Street,Elmhurst,Illinois,41.8994744,-87.9403418
10000346,8871 Shad Blow Serviceberry Road,Weslaco,Texas,26.1595194,-97.9908366
10000347,5068 Kudzu Way,Greenfield,Wisconsin,42.9614039,-88.0125865
10000348,514 Summer Lilac Avenue,Sunnyvale,California,37.36883,-122.0363496
10000349,1059 Coyote Willow Lane,Santa Cruz,California,36.9741171,-122.0307963
10000350,1408 Swamp Maple Street,Kenosha,Wisconsin,42.5847425,-87.8211854
10000351,7890 Indian Posy Road,State College,Pennsylvania,40.7933949,-77.8600012
10000352,6847 Wormwood Way,Mansfield,Ohio,40.758390000000006,-82.51544709999999
10000353,3747 California Thistle Avenue,Quincy,Illinois,39.9356016,-91.4098726
10000354,2010 Juniper Lane,Pompano Beach,Florida,26.2378597,-80.1247667
10000355,7675 Baby Rose Street,San Angelo,Texas,31.4637723,-100.4370375
10000356,6962 Cornelian Tree Road,Bloomington,Illinois,40.4842027,-88.9936873
10000357,7753 Yellow Coneflower Way,Tracy,California,37.7396513,-121.4252227
10000358,1834 Rum Cherry Avenue,Spartanburg,South Carolina,34.949567200000004,-81.93204820000001
10000359,1524 Herb Barbara Lane,Nashua,New Hampshire,42.7653662,-71.467566
10000360,2307 White Mulberry Street,Macon,Georgia,32.8406946,-83.6324022
10000361,1859 Rose Road,Hempstead,New York,40.7062128,-73.6187397
10000362,4927 Bank Cress Way,Camden,New Jersey,39.9259463,-75.1196199
10000363,5639 Blackie Head Avenue,Palm Desert,California,33.7222445,-116.3744556
10000364,552 Swamp Spanish Oak Lane,Streamwood,Illinois,42.02558270000001,-88.1784085
10000365,7886 Blue Oak Street,Chesapeake,Virginia,36.7682088,-76.2874927
10000366,4877 Cursed Thistle Road,Dublin,Ohio,40.0992294,-83.11407709999999
10000367,9761 Mesquite Way,Camarillo,California,34.216393700000005,-119.0376023
10000368,2857 Wild Tansy Avenue,Muskegon,Michigan,43.2341813,-86.2483921
10000369,9992 Black Cap Lane,Elizabeth,New Jersey,40.6639916,-74.2107006
10000370,5494 Squaw Bush Street,Anchorage,Alaska,61.2180556,-149.90027780000003
10000371,6371 Sundari Bangladesh Road,Minot,North Dakota,48.23296679999999,-101.2922906
10000372,1154 Hard Thistle Way,Davie,Florida,26.0764783,-80.2521157
10000373,4948 Poison Flower Avenue,McAllen,Texas,26.203407100000003,-98.2300124
10000374,9553 Bermuda Cress Lane,McKinney,Texas,33.197246500000006,-96.6397822
10000375,7768 Valley Oak Street,Killeen,Texas,31.1171194,-97.7277959
10000376,2738 Apple Road,Findlay,Ohio,41.04422,-83.6499321
10000377,8681 Oxford Ragwort Way,Oakland,California,37.8043637,-122.27111370000002
10000378,6115 Plantain Avenue,Mountain View,California,37.3860517,-122.0838511
10000379,8628 Indian Paintbrush Lane,Lake Elsinore,California,33.668077200000006,-117.3272615
10000380,6741 Oxford Ragwort Street,Amarillo,Texas,35.2219971,-101.8312969
10000381,4596 Holly Road,Provo,Utah,40.2338438,-111.6585337
10000382,7298 European Flax Way,Atlanta,Georgia,33.7489954,-84.3879824
10000383,4047 Florida Dogwood Avenue,Monterey Park,California,34.0625106,-118.1228476
10000384,2138 Healing Blade Lane,Strongsville,Ohio,41.3144966,-81.83569
10000385,8576 Gray Birch Street,Madera,California,36.961335600000005,-120.0607176
10000386,4968 Orange Coneflower Road,Decatur,Illinois,39.84031470000001,-88.9548001
10000387,5550 Prairie Rose Way,Woonsocket,Rhode Island,42.0028761,-71.5147839
10000388,6695 Korean Rock Fern Avenue,Mobile,Alabama,30.6953657,-88.0398912
10000389,5666 Ragwort Lane,Vallejo,California,38.1040864,-122.25663670000002
10000390,8150 Rogues Gilli Flower Street,Arcadia,California,34.139729200000005,-118.0353449
10000391,7126 Amy Root Road,Collierville,Tennessee,35.042036,-89.66452659999999
10000392,200 Crowfoot Way,Jefferson City,Missouri,38.57670170000001,-92.1735164
10000393,3568 Bear Corn Avenue,Longview,Texas,32.5007037,-94.7404891
10000394,9240 Marina Lane,Chandler,Arizona,33.3061605,-111.8412502
10000395,9827 Potato Street,Arvada,Colorado,39.8027644,-105.0874842
10000396,7331 Red Ink Plant Road,Alhambra,California,34.095287,-118.1270146
10000397,2293 Azolla Way,Kokomo,Indiana,40.486427,-86.13360329999999
10000398,5712 Black Cherry Avenue,Oakland Park,Florida,26.1723065,-80.13198929999999
10000399,6548 Honey Mesquite Lane,Indianapolis,Indiana,39.768403,-86.158068
10000400,2140 Winterberry Holly Street,Boynton Beach,Florida,26.531786600000004,-80.0905465
10000401,2293 Pear Road,Apache Junction,Arizona,33.4150485,-111.5495777
10000402,1035 Spotted Oak Way,Mount Prospect,Illinois,42.066416700000005,-87.9372908
10000403,9275 Blackberry Avenue,Cranston,Rhode Island,41.7798226,-71.4372796
10000404,1684 Blackie Head Lane,Lafayette,Indiana,40.4167022,-86.8752869
10000405,6540 Gray Birch Street,Olathe,Kansas,38.8813958,-94.8191285
10000406,2064 Pudina Road,Johns Creek,Georgia,34.0289259,-84.19857900000001
10000407,5401 Golden Jerusalem Way,Greensboro,North Carolina,36.0726354,-79.79197540000001
10000408,7811 Swamp Silkweed Avenue,Kalamazoo,Michigan,42.2917069,-85.5872286
10000409,1317 Bristly Ground Berry Lane,Tigard,Oregon,45.4312294,-122.7714861
10000410,2197 Pokeweed Street,Jacksonville,North Carolina,34.7540524,-77.43024140000001
10000411,7376 Virgins Bower Road,Citrus Heights,California,38.7071247,-121.2810611
10000412,2911 Queens Gilli Flower Way,Tuscaloosa,Alabama,33.2098407,-87.5691735
10000413,1928 Swamp Spanish Oak Avenue,Ankeny,Iowa,41.7317884,-93.6001278
10000414,4803 Spanish Oak Lane,Hawthorne,California,33.9164032,-118.3525748
10000415,6107 Thimbleberry Street,Hoover,Alabama,33.405386699999994,-86.8113781
10000416,2447 Fever Bush Road,Delray Beach,Florida,26.4614625,-80.07282009999999
10000417,7277 English Oak Way,Wellington,Florida,26.6617635,-80.2683571
10000418,3717 Leek Avenue,Bullhead City,Arizona,35.1359386,-114.5285981
10000419,649 Yellow Daisy Lane,Weston,Florida,26.1003654,-80.3997748
10000420,4082 Poor Annie Street,Troy,Michigan,42.6064095,-83.1497751
10000421,7464 Spotted Oak Road,New Rochelle,New York,40.9114882,-73.78235490000002
10000422,9474 Rogues Gilli Flower Way,Stockton,California,37.9577016,-121.29077959999998
10000423,5204 Soldiers Woundwort Avenue,Royal Oak,Michigan,42.4894801,-83.1446485
10000424,1925 Road Weed Lane,Titusville,Florida,28.6122187,-80.8075537
10000425,1243 Paper Birch Street,Laguna Niguel,California,33.5225261,-117.7075526
10000426,7342 Radical Weed Road,Spokane Valley,Washington,47.6732281,-117.2393748
10000427,9176 Rose Way,Costa Mesa,California,33.6411316,-117.9186689
10000428,243 White Ash Avenue,Grand Prairie,Texas,32.7459645,-96.9977846
10000429,2519 Trailing Violet Nightshade Lane,Portsmouth,Virginia,36.8354258,-76.29827420000001
10000430,3010 Purple Raspberry Street,Lacey,Washington,47.0342629,-122.8231915
10000431,9488 Moose Maple Road,Apex,North Carolina,35.732652,-78.85028559999999
10000432,297 Colic Weed Way,Sioux City,Iowa,42.4999942,-96.4003069
10000433,7245 Toothwort Avenue,Encinitas,California,33.0369867,-117.2919818
10000434,1338 Common Ragweed Lane,Spanish Fork,Utah,40.114955,-111.654923
10000435,7925 Bittercress Street,Huntington Park,California,33.981681200000004,-118.2250725
10000436,6491 Dindle Road,Eden Prairie,Minnesota,44.8546856,-93.470786
10000437,3072 Vanilla Orchid Way,Peoria,Arizona,33.5805955,-112.2373779
10000438,7189 Sand Brier Avenue,Tempe,Arizona,33.4255104,-111.9400054
10000439,6065 White Mulberry Lane,Wilmington,Delaware,39.7390721,-75.5397878
10000440,176 Wild Black Cherry Street,Taylorsville,Utah,40.6677248,-111.9388258
10000441,8312 Sunflower Road,Westland,Michigan,42.324204,-83.400211
10000442,9828 Poorland Daisy Way,Mesquite,Texas,32.7667955,-96.5991593
10000443,561 Water Birch Avenue,Burlington,North Carolina,36.0956918,-79.43779909999999
10000444,7011 Common Serviceberry Lane,Garland,Texas,32.912624,-96.6388833
10000445,1322 Common Serviceberry Street,Richmond,California,37.9357576,-122.3477486
10000446,2587 Brittle Bush Road,Bismarck,North Dakota,46.8083268,-100.7837392
10000447,5696 Canada Thistle Way,Carson City,Nevada,39.1637984,-119.7674034
10000448,9734 White Ash Avenue,Muskogee,Oklahoma,35.747876899999994,-95.3696909
10000449,1985 Redwood Sorrel Lane,Augusta-Richmond County,Georgia,33.4734978,-82.0105148
10000450,8416 Hemp Street,Fayetteville,North Carolina,35.0526641,-78.87835849999999
10000451,9230 Skunk Weed Road,Albany,Georgia,31.5785074,-84.155741
10000452,3418 Spice Birch Way,Sayreville,New Jersey,40.4594021,-74.360846
10000453,1160 European White Birch Avenue,Newark,California,37.5296593,-122.0402399
10000454,852 White Hellebore Lane,Diamond Bar,California,34.028622600000006,-117.8103367
10000455,8945 Cherry Birch Street,Decatur,Alabama,34.6059253,-86.9833417
10000456,3931 Gallberry Road,Chattanooga,Tennessee,35.0456297,-85.3096801
10000457,3287 Ragwort Way,Jeffersonville,Indiana,38.27757020000001,-85.7371847
10000458,1149 Poison Ivy Avenue,Bartlett,Illinois,41.9950276,-88.1856301
10000459,7431 Soldiers Woundwort Lane,Baldwin Park,California,34.0852868,-117.96089779999998
10000460,9273 Gallberry Street,Miami Beach,Florida,25.790654,-80.1300455
10000461,3734 Quercitron Road,Jackson,Tennessee,35.6145169,-88.8139469
10000462,4953 Yellow Daisy Way,Port Arthur,Texas,29.8849504,-93.939947
10000463,4853 Algerian Oak Quercus Avenue,San Luis Obispo,California,35.2827524,-120.6596156
10000464,5872 Feverfew Lane,Burleson,Texas,32.5420821,-97.3208492
10000465,464 Sugarcane Street,Newport Beach,California,33.6189101,-117.9289469
10000466,2560 Indian Arrow Wood Road,Riverton,Utah,40.521893,-111.9391023
10000467,4149 Land Cress Way,Yakima,Washington,46.6020711,-120.5058987
10000468,5397 Spring Cress Avenue,Dayton,Ohio,39.7589478,-84.1916069
10000469,2717 Apple Lane,Gulfport,Mississippi,30.367419800000004,-89.0928155
10000470,1890 Canoe Birch Street,Long Beach,California,33.770050399999995,-118.1937395
10000471,8980 Yam Dios Corea Road,Chico,California,39.7284944,-121.8374777
10000472,7914 White Ash Way,Hattiesburg,Mississippi,31.3271189,-89.2903392
10000473,7373 Damask Violet Avenue,Eugene,Oregon,44.0520691,-123.08675359999998
10000474,8438 Sweet Potato Vine Lane,Colton,California,34.0739016,-117.3136547
10000475,2443 Dogwood Street,Montebello,California,34.0165053,-118.1137535
10000476,916 Early Winter Cress Road,Pleasanton,California,37.6624312,-121.8746789
10000477,765 Walnut Way,Everett,Washington,47.9789848,-122.2020794
10000478,4518 Raspberry Avenue,Hutchinson,Kansas,38.0608445,-97.9297743
10000479,9828 Dames Gilli Flower Lane,Fairfield,California,38.2493581,-122.0399663
10000480,7255 Ivy Street,Avondale,Arizona,33.4355977,-112.3496021
10000481,5914 Dooryard Plantain Road,Euclid,Ohio,41.5931049,-81.5267873
10000482,351 Scrub Oak Way,Battle Creek,Michigan,42.32115220000001,-85.17971419999999
10000483,7052 Thousand Leaf Avenue,Bloomington,Minnesota,44.840798,-93.2982799
10000484,6240 Silver Maple Lane,Rock Island,Illinois,41.5094771,-90.5787476
10000485,1269 Big Hellebore Street,Beaverton,Oregon,45.487062,-122.8037102
10000486,3879 Gewa Bangladesh Road,Kenner,Louisiana,29.9940924,-90.2417434
10000487,6074 Lemon Way,Clovis,New Mexico,34.4047987,-103.2052272
10000488,161 Poppy Avenue,Troy,New York,42.7284117,-73.69178509999999
10000489,220 Chrysanthemum Lane,Milpitas,California,37.4323341,-121.8995741
10000490,9640 Lettuce Street,Des Plaines,Illinois,42.03336229999999,-87.88339909999999
10000491,666 Dyers Oak Road,Placentia,California,33.87223710000001,-117.8703363
10000492,9382 Orange Root Way,Taunton,Massachusetts,41.900101,-71.08976740000001
10000493,7351 Gray Alder Avenue,Montclair,California,34.0775104,-117.6897776
10000494,418 Corn Speedwell Lane,Johnson City,Tennessee,36.3134397,-82.35347270000001
10000495,2288 Yellow Bark Oak Street,Savannah,Georgia,32.0835407,-81.0998342
10000496,6190 Coconut Road,Warren,Ohio,41.2375569,-80.81841659999999
10000497,4913 Perennial Thistle Way,Vancouver,Washington,45.6387281,-122.6614861
10000498,7589 Gray Birch Avenue,Sunrise,Florida,26.1669711,-80.25659499999999
10000499,7929 Dwarf Wild Rose Lane,Muncie,Indiana,40.1933767,-85.3863599
10000500,1715 Common Plantain Street,Lehi,Utah,40.3916172,-111.8507662
10000501,8663 European White Hellebore Road,San Francisco,California,37.7749295,-122.4194155
10000502,548 Ash Way,Fontana,California,34.0922335,-117.435048
10000503,5629 Tall Ambrosia Avenue,Frisco,Texas,33.1506744,-96.8236116
10000504,302 American White Hellebore Lane,Chino Hills,California,33.989818799999995,-117.7325848
10000505,5559 European White Hellebore Street,Poway,California,32.9628232,-117.0358646
10000506,7592 Silver Birch Road,Huber Heights,Ohio,39.843947,-84.1246608
10000507,6108 Holly Way,New Brunswick,New Jersey,40.4862157,-74.4518188
10000508,8967 Common Plantain Avenue,Norfolk,Virginia,36.8507689,-76.28587259999999
10000509,7902 Black Raspberry Lane,Hillsboro,Oregon,45.5228939,-122.989827
10000510,4949 Itch Weed Street,San Jacinto,California,33.783908399999994,-116.95863500000002
10000511,6332 Banana Road,Pensacola,Florida,30.421309,-87.2169149
10000512,1464 Tulip Way,Hamilton,Ohio,39.3995008,-84.5613355
10000513,2236 Pokeweed Avenue,Florence,South Carolina,34.1954331,-79.7625625
10000514,428 Coneflower Lane,San Bernardino,California,34.1083449,-117.2897652
10000515,9321 European Flax Street,Peachtree Corners,Georgia,33.9698929,-84.2214551
10000516,275 Winterberry Road,Victorville,California,34.5362184,-117.2927641
10000517,3392 Kousa Dogwood Way,Gary,Indiana,41.5933696,-87.3464271
10000518,9014 Black Eyed Susan Avenue,Casa Grande,Arizona,32.8795022,-111.7573521
10000519,4084 Common Yarrow Lane,Morgan Hill,California,37.130501200000005,-121.6543901
10000520,7857 Sycamore American Street,Dubuque,Iowa,42.5005583,-90.6645718
10000521,2102 Canada Root Road,Syracuse,New York,43.0481221,-76.1474244
10000522,9362 Fennel Way,Clarksville,Tennessee,36.5297706,-87.3594528
10000523,9058 African Violet Avenue,Lakeland,Florida,28.0394654,-81.9498042
10000524,6958 American White Hellebore Lane,Valley Stream,New York,40.6642699,-73.7084645
10000525,2113 Paper Birch Street,Dover,Delaware,39.158168,-75.5243682
10000526,4908 African Violet Road,Moorhead,Minnesota,46.8737648,-96.7678039
10000527,287 Yellow Milkweed Way,Culver City,California,34.0211224,-118.3964665
10000528,7641 Moose Maple Avenue,Palatine,Illinois,42.1103041,-88.03424
10000529,177 Indian Hemp Lane,Seattle,Washington,47.6062095,-122.33207079999998
10000530,4066 Silver Maple Street,Covington,Kentucky,39.083671200000005,-84.5085536
10000531,2083 Skunk Weed Road,Elk Grove,California,38.4087993,-121.3716178
10000532,2810 Sauce Alone Way,Shreveport,Louisiana,32.5251516,-93.7501789
10000533,5903 Alder Avenue,Ogden,Utah,41.223,-111.9738304
10000534,114 Kimberly Queen Fern Lane,Harrisonburg,Virginia,38.4495688,-78.8689155
10000535,9682 Stag Bush Street,Inglewood,California,33.9616801,-118.3531311
10000536,5270 Creeping Yellow Cress Road,Pasadena,California,34.1477849,-118.1445155
10000537,2223 Parsnip Way,Lawrence,Massachusetts,42.7070354,-71.1631137
10000538,4392 Fairymoss Azolla Caroliniana Avenue,Lake Oswego,Oregon,45.4206749,-122.6706498
10000539,4856 Wild Cherry Lane,Petaluma,California,38.232417,-122.6366524
10000540,7805 Tobacco Plant Street,Springfield,Ohio,39.9242266,-83.8088171
10000541,886 White Trillium Road,Napa,California,38.2975381,-122.286865
10000542,5016 Indian Arrow Wood Way,Aurora,Colorado,39.7294319,-104.8319195
10000543,7325 Mesquite Avenue,Duluth,Minnesota,46.7866719,-92.1004852
10000544,7382 Blackhaw Viburnum Lane,Roanoke,Virginia,37.2709704,-79.9414266
10000545,2410 New Zealand Flax Street,Bend,Oregon,44.0581728,-121.3153096
10000546,9615 Bittersweet Road,Apple Valley,California,34.5008311,-117.1858759
10000547,9672 Black Eyed Susan Way,Waltham,Massachusetts,42.376485200000005,-71.2356113
10000548,9025 Purple Flowered Toothwort Avenue,Fort Myers,Florida,26.640628000000003,-81.87230840000001
10000549,6332 Prickly Thistle Lane,Tampa,Florida,27.950575,-82.4571776
10000550,5302 Fern Leaf Yarrow Street,Upland,California,34.09751,-117.6483876
10000551,2995 Coneflower Road,Danville,Virginia,36.5859718,-79.3950228
10000552,4789 Travellers Joy Way,Beloit,Wisconsin,42.5083482,-89.0317765
10000553,5340 Tansy Avenue,Plantation,Florida,26.1275862,-80.23310359999999
10000554,9942 White Mulberry Lane,Colorado Springs,Colorado,38.8338816,-104.8213634
10000555,6323 Cutleaf Coneflower Street,Modesto,California,37.6390972,-120.9968782
10000556,9017 Nightshade Road,Grand Rapids,Michigan,42.9633599,-85.6680863
10000557,4003 White Hellebore Way,Oak Park,Illinois,41.885031700000006,-87.7845025
10000558,4621 European White Birch Avenue,Sarasota,Florida,27.3364347,-82.5306527
10000559,7377 Bamboo Lane,Jurupa Valley,California,33.9971974,-117.4854802
10000560,9954 Meadow Holly Street,Bellflower,California,33.8816818,-118.1170117
10000561,1206 Wild Hops Road,Boulder,Colorado,40.0149856,-105.2705456
10000562,7361 Buckeye California Buckeye Way,Santa Fe,New Mexico,35.686975200000006,-105.937799
10000563,9480 Harlequin Avenue,Coachella,California,33.6803003,-116.173894
10000564,3327 Dogtooth Violet Lane,Marlborough,Massachusetts,42.3459271,-71.55228740000001
10000565,9834 Fairymoss Azolla Caroliniana Street,Riverside,California,33.9533487,-117.3961564
10000566,8265 Flax Road,Palmdale,California,34.5794343,-118.11646129999998
10000567,1924 Bristly Ground Berry Way,Novato,California,38.1074198,-122.5697032
10000568,4928 Creek Maple Avenue,Layton,Utah,41.0602216,-111.9710529
10000569,8731 Corydalis Lane,Bolingbrook,Illinois,41.6986416,-88.0683955
10000570,3441 Road Weed Street,Mission Viejo,California,33.6000232,-117.6719953
10000571,991 Mountain Mahogany Road,Glenview,Illinois,42.0697509,-87.7878408
10000572,2504 Grapevine Way,Lincoln,California,38.891565,-121.29300790000002
10000573,3475 Travellers Joy Avenue,Folsom,California,38.6779591,-121.17605829999998
